SLdB,matlabDate,callType,lat,lon,PlaybackId,depth,callNum,CABOWid,bearingOfset,CABOWlat,CABOWlon,range,ExpArrival,RecRMSnoise,RecRMSsignal,detected,Score,deg,Truebearing,id,zone,BearingEst,newEst,BearingError,SLNL
149.797717245689,13-Oct-2021 23:57:56,Simulated,38.152305,-74.9322116666667,6,8,29,321,-142.8,38.17251151,-74.93853488,2310.35721454476,13-Oct-2021 23:57:57,96.3836056394606,97.3330026389107,0,NaN,NaN,166.119920958852,NaN,NaN,NaN,NaN,NaN,53.4141116062281
149.825687171067,13-Oct-2021 23:58:04,Simulated,38.1523066666667,-74.9322133333333,6,8,30,321,-142.8,38.17251151,-74.93853488,2310.14258208209,13-Oct-2021 23:58:05,95.5882982125978,96.5487645192105,0,NaN,NaN,166.122337988156,NaN,NaN,NaN,NaN,NaN,54.2373889584692
134.451646729711,13-Oct-2021 23:58:45,Simulated,38.152325,-74.9322266666667,6,8,31,321,-142.8,38.17251151,-74.93853488,2307.8868238483,13-Oct-2021 23:58:46,97.2823591266748,98.0157951587267,0,NaN,NaN,166.138391081916,NaN,NaN,NaN,NaN,NaN,37.1692876030363
163.730399972121,14-Oct-2021 00:01:12,Simulated,38.1522983333333,-74.932215,6,8,32,321,-142.8,38.17251151,-74.93853488,2311.00559139264,14-Oct-2021 00:01:13,96.5779399507579,104.360575587376,1,0.937305629253387,310.233315593941,166.13135308253,177,NaN,-0.868592500686646,167.433315593941,1.30196251141089,67.1524600213629
163.674340761452,14-Oct-2021 00:01:20,Simulated,38.1523033333333,-74.9322066666667,6,8,33,321,-142.8,38.17251151,-74.93853488,2310.64194954632,14-Oct-2021 00:01:21,97.0933626636615,104.499991077488,1,0.980770230293274,309.975810632042,166.110471134749,178,NaN,-0.873086810112,167.175810632042,1.06533949729311,66.5809780977903
163.774152602341,14-Oct-2021 00:01:28,Simulated,38.1523016666667,-74.9322183333333,6,8,34,321,-142.8,38.17251151,-74.93853488,2310.57636947102,14-Oct-2021 00:01:29,96.5965108942922,105.774932008446,1,0.975579261779785,308.371604101682,166.136188357514,179,NaN,-0.901085495948792,165.571604101682,-0.564584255832699,67.1776417080485
163.713841639453,14-Oct-2021 00:01:35,Simulated,38.152305,-74.9322216666667,6,8,35,321,-142.8,38.17251151,-74.93853488,2310.14716400835,14-Oct-2021 00:01:36,96.5372769354237,104.942583507837,1,0.964280664920807,309.437697593378,166.141025428426,180,NaN,-0.882478654384613,166.637697593378,0.496672164951121,67.1765647040291
163.718857816572,14-Oct-2021 00:01:43,Simulated,38.152305,-74.932225,6,8,36,321,-142.8,38.17251151,-74.93853488,2310.07721680321,14-Oct-2021 00:01:44,96.4757705801676,105.220786189404,1,0.977395832538605,309.199597198911,166.148061103989,181,NaN,-0.886634290218353,166.399597198911,0.251536094922074,67.2430872364042
164.634247019478,14-Oct-2021 00:01:51,Simulated,38.152305,-74.9322233333333,6,8,37,321,-142.8,38.17251151,-74.93853488,2310.1121860524,14-Oct-2021 00:01:52,97.9204194437633,107.012589168858,1,0.986960530281067,310.365438773246,166.144543213012,182,NaN,-0.866286516189575,167.565438773246,1.42089556023384,66.7138275757142
164.588837573948,14-Oct-2021 00:01:58,Simulated,38.1523016666667,-74.9322266666667,6,8,38,321,-142.8,38.17251151,-74.93853488,2310.40150687812,14-Oct-2021 00:01:59,97.7222950338113,107.145285465934,1,0.987513840198517,310.582522675636,166.153774712447,183,NaN,-0.862497687339783,167.782522675636,1.62874796318948,66.8665425401369
164.561965385685,14-Oct-2021 00:02:06,Simulated,38.1523,-74.9322183333333,6,8,39,321,-142.8,38.17251151,-74.93853488,2310.75598246324,14-Oct-2021 00:02:07,97.4432671825836,106.480467224604,1,0.989804983139038,310.743937121197,166.137287190499,184,NaN,-0.859680473804474,167.943937121197,1.80664993069738,67.1186982031012
164.61725059563,14-Oct-2021 00:02:14,Simulated,38.1522933333333,-74.9322166666667,6,8,40,321,-142.8,38.17251151,-74.93853488,2311.50942796795,14-Oct-2021 00:02:15,97.3069482931863,109.048895406314,1,0.963248908519745,311.411031452148,166.138165146041,185,NaN,-0.848037481307983,168.611031452148,2.47286630610662,67.3103023024442
164.641065926203,14-Oct-2021 00:02:22,Simulated,38.152285,-74.9322183333333,6,8,41,321,-142.8,38.17251151,-74.93853488,2312.37253761312,14-Oct-2021 00:02:23,96.2713063183225,105.787521321158,1,0.990887880325317,309.54169405368,166.14716900563,186,NaN,-0.880663573741913,166.74169405368,0.594525048050059,68.3697596078809
164.631895806737,14-Oct-2021 00:02:29,Simulated,38.15228,-74.9322183333333,6,8,42,321,-142.8,38.17251151,-74.93853488,2312.91140459971,14-Oct-2021 00:02:30,96.508350122313,108.292588603355,1,0.993352651596069,310.60475152629,166.150459874337,187,NaN,-0.86210972070694,167.80475152629,1.6542916519536,68.1235456844239
160.249115506983,14-Oct-2021 00:02:37,Simulated,38.1522733333333,-74.9322133333333,6,8,43,321,-142.8,38.17251151,-74.93853488,2313.73478921626,14-Oct-2021 00:02:38,97.1539633894555,105.179542172984,1,0.999799430370331,308.933612557158,166.144307853015,188,NaN,-0.891276597976685,166.133612557158,-0.0106952958568627,63.0951521175279
160.183814053386,14-Oct-2021 00:02:45,Simulated,38.15227,-74.9322066666667,6,8,44,321,-142.8,38.17251151,-74.93853488,2314.23397316289,14-Oct-2021 00:02:46,96.9199628051376,105.873325359356,1,0.997163474559784,308.28726492581,166.132454672932,189,NaN,-0.902557492256165,165.48726492581,-0.645189747122146,63.2638512482482
160.090504051286,14-Oct-2021 00:02:52,Simulated,38.1522666666667,-74.9322,6,8,45,321,-142.8,38.17251151,-74.93853488,2314.73325608179,14-Oct-2021 00:02:53,97.1490360558821,104.316833567662,1,0.994882225990295,309.624909663433,166.120606604215,190,NaN,-0.879211187362671,166.824909663433,0.704303059217921,62.9414679954034
160.127535987475,14-Oct-2021 00:03:00,Simulated,38.1522666666667,-74.932195,6,8,46,321,-142.8,38.17251151,-74.93853488,2314.83839368316,14-Oct-2021 00:03:01,96.8060723607027,105.923986750405,1,0.999874591827393,310.701340646438,166.110075717483,191,NaN,-0.860423922538757,167.901340646438,1.7912649289548,63.3214636267721
160.187217243942,14-Oct-2021 00:03:08,Simulated,38.15227,-74.9321883333333,6,8,47,321,-142.8,38.17251151,-74.93853488,2314.61953749383,14-Oct-2021 00:03:09,96.8888195260464,105.426548485893,1,0.999659895896912,307.958169336126,166.093835797774,192,NaN,-0.908301293849945,165.158169336126,-0.935666461647827,63.2983977178959
160.118630389274,14-Oct-2021 00:03:16,Simulated,38.15227,-74.9321916666667,6,8,48,321,-142.8,38.17251151,-74.93853488,2314.54935670699,14-Oct-2021 00:03:17,97.2081407314809,105.037857957668,1,0.999615669250488,310.058838411593,166.100856454241,193,NaN,-0.87163770198822,167.258838411593,1.15798195735167,62.9104896577933
155.286229746154,14-Oct-2021 00:03:23,Simulated,38.15227,-74.932185,6,8,49,321,-142.8,38.17251151,-74.93853488,2314.68975302073,14-Oct-2021 00:03:24,97.1099005411784,102.904544513566,1,0.995996952056885,306.221832796271,166.086815567076,194,NaN,-0.938606083393097,163.421832796271,-2.66498277080427,58.1763292049758
155.340606194744,14-Oct-2021 00:03:31,Simulated,38.1522683333333,-74.9321883333333,6,8,50,321,-142.8,38.17251151,-74.93853488,2314.79911769569,14-Oct-2021 00:03:32,96.7054012027587,103.277131689726,1,0.997265100479126,307.058049441261,166.094935996022,195,NaN,-0.92401134967804,164.258049441261,-1.83688655476067,58.6352049919856
155.440288768952,14-Oct-2021 00:03:39,Simulated,38.1522716666667,-74.9321883333333,6,8,51,321,-142.8,38.17251151,-74.93853488,2314.4399581469,14-Oct-2021 00:03:40,96.7304710716089,100.00525483766,1,0.996954679489136,308.024094321995,166.092735428803,196,NaN,-0.907150685787201,165.224094321995,-0.868641106808099,58.7098176973435
155.444500229914,14-Oct-2021 00:03:47,Simulated,38.1522716666667,-74.9321883333333,6,8,52,321,-142.8,38.17251151,-74.93853488,2314.4399581469,14-Oct-2021 00:03:48,96.1020589066873,101.293229191714,1,0.997949779033661,309.0531613582,166.092735428803,197,NaN,-0.889190077781677,166.2531613582,0.160425929397292,59.3424413232269
155.362573620104,14-Oct-2021 00:03:54,Simulated,38.1522683333333,-74.9321916666667,6,8,53,321,-142.8,38.17251151,-74.93853488,2314.72894235199,14-Oct-2021 00:03:55,95.865575637027,100.370074205079,1,0.998328983783722,308.025757473058,166.101956141324,198,NaN,-0.907121658325195,165.225757473058,-0.876198668265715,59.4969979830772
155.441820481772,14-Oct-2021 00:04:02,Simulated,38.1522733333333,-74.932195,6,8,54,321,-142.8,38.17251151,-74.93853488,2314.1200310488,14-Oct-2021 00:04:03,96.352769995813,103.158732114344,1,0.997657775878906,308.30405353079,166.105678672969,199,NaN,-0.902264475822449,165.50405353079,-0.601625142178818,59.0890504859591
149.774394424246,14-Oct-2021 00:04:10,Simulated,38.1522783333333,-74.9321966666667,6,8,55,321,-142.8,38.17251151,-74.93853488,2313.5461944263,14-Oct-2021 00:04:11,96.0016962966502,96.7647333079826,0,NaN,NaN,166.105891077054,NaN,NaN,NaN,NaN,NaN,53.7726981275959
149.797736443818,14-Oct-2021 00:04:18,Simulated,38.1522766666667,-74.9322,6,8,56,321,-142.8,38.17251151,-74.93853488,2313.6556682922,14-Oct-2021 00:04:19,95.0934368754537,96.2246069092934,0,NaN,NaN,166.114014616964,NaN,NaN,NaN,NaN,NaN,54.7042995683643
149.791179252116,14-Oct-2021 00:04:25,Simulated,38.1522783333333,-74.9322,6,8,57,321,-142.8,38.17251151,-74.93853488,2313.47607330553,14-Oct-2021 00:04:26,94.5246290015979,96.6823114258232,0,NaN,NaN,166.112915355386,NaN,NaN,NaN,NaN,NaN,55.2665502505185
149.868698295288,14-Oct-2021 00:04:33,Simulated,38.1522783333333,-74.9322033333333,6,8,58,321,-142.8,38.17251151,-74.93853488,2313.40598694737,14-Oct-2021 00:04:34,95.3508174771778,96.2506015945894,0,NaN,NaN,166.119940059368,NaN,NaN,NaN,NaN,NaN,54.5178808181107
149.846747671733,14-Oct-2021 00:04:41,Simulated,38.15228,-74.9322033333333,6,8,59,321,-142.8,38.17251151,-74.93853488,2313.226387374,14-Oct-2021 00:04:42,95.5237125286043,96.7823838327025,0,NaN,NaN,166.118841139034,NaN,NaN,NaN,NaN,NaN,54.3230351431289
149.712477092113,14-Oct-2021 00:04:49,Simulated,38.1522816666667,-74.9321966666667,6,8,60,321,-142.8,38.17251151,-74.93853488,2313.18701789469,14-Oct-2021 00:04:50,95.0876012411729,96.3908449707869,0,NaN,NaN,166.1036910181,NaN,NaN,NaN,NaN,NaN,54.6248758509397
163.943975871969,14-Oct-2021 00:56:33,Simulated,38.1741,-74.9365083333333,7,8,1,321,-142.8,38.17251151,-74.93853488,250.245872149075,14-Oct-2021 00:56:33,100.593168072682,120.89439919437,1,0.991122364997864,183.589341362156,45.202534737103,264,NaN,-3.07894682884216,40.7893413621556,-4.41319337494743,63.3508077992871
163.941108315685,14-Oct-2021 00:56:40,Simulated,38.1740966666667,-74.9365016666667,7,8,2,321,-142.8,38.17251151,-74.93853488,250.400614885037,14-Oct-2021 00:56:40,96.8969231545515,119.859932965407,1,0.994433104991913,183.313319757417,45.3567918762818,265,NaN,-3.08376431465149,40.5133197574168,-4.84347211886506,67.0441851611337
163.953658759783,14-Oct-2021 00:56:48,Simulated,38.174105,-74.936495,7,8,3,321,-142.8,38.17251151,-74.93853488,251.466347780114,14-Oct-2021 00:56:48,99.5706840240507,118.947305537057,1,0.994981467723846,183.413341047622,45.3003608462168,267,NaN,-3.08201861381531,40.6133410476224,-4.68701979859438,64.3829747357323
163.958475874746,14-Oct-2021 00:56:56,Simulated,38.1741083333333,-74.9364966666667,7,8,4,321,-142.8,38.17251151,-74.93853488,251.623053102835,14-Oct-2021 00:56:56,99.210099841518,118.657556312647,1,0.995129108428955,183.958280860363,45.2170837206651,268,NaN,-3.07250761985779,41.1582808603627,-4.05880286030244,64.7483760332277
163.970787078086,14-Oct-2021 00:57:04,Simulated,38.1741016666667,-74.9365016666667,7,8,5,321,-142.8,38.17251151,-74.93853488,250.790909165983,14-Oct-2021 00:57:04,97.7927006295636,118.911561533984,1,0.993143677711487,183.102499138495,45.266575538877,269,NaN,-3.08744382858276,40.3024991384954,-4.96407640038161,66.178086448522
163.970158981569,14-Oct-2021 00:57:11,Simulated,38.1741,-74.9365016666667,7,8,6,321,-142.8,38.17251151,-74.93853488,250.660742056935,14-Oct-2021 00:57:11,99.194398615451,119.333637157042,1,0.992503643035889,183.779685073945,45.2966164325942,270,NaN,-3.07562470436096,40.9796850739454,-4.31693135864877,64.7757603661178
164.821338215121,14-Oct-2021 00:57:19,Simulated,38.1740983333333,-74.9365116666667,7,8,7,321,-142.8,38.17251151,-74.93853488,249.908268889481,14-Oct-2021 00:57:19,105.177446224344,123.691071761449,1,0.996729493141174,183.14648555675,45.1854502263211,271,NaN,-3.08667612075806,40.3464855567499,-4.83896466957114,59.6438919907773
164.823798152994,14-Oct-2021 00:57:27,Simulated,38.1741016666667,-74.93651,7,8,8,321,-142.8,38.17251151,-74.93853488,250.27269710851,14-Oct-2021 00:57:27,103.919063309465,113.877643244641,1,0.993915379047394,183.624148006166,45.1489237149145,272,NaN,-3.07833933830261,40.8241480061659,-4.3247757087486,60.9047348435296
164.799912563315,14-Oct-2021 00:57:34,Simulated,38.1741033333333,-74.9365116666667,7,8,9,321,-142.8,38.17251151,-74.93853488,250.299741141335,14-Oct-2021 00:57:34,110.081360696319,124.30654073322,1,0.9958655834198,183.206044806313,45.0953242307315,273,NaN,-3.08563661575317,40.4060448063128,-4.68927942441862,54.7185518669968
164.796660409027,14-Oct-2021 00:57:42,Simulated,38.1741083333333,-74.93651,7,8,10,321,-142.8,38.17251151,-74.93853488,250.795130504392,14-Oct-2021 00:57:42,103.057696275196,125.025263776483,1,0.998535394668579,180.161542625293,45.0290690301733,275,NaN,-3.13877320289612,37.3615426252927,-7.66752640488063,61.7389641338312
164.824794813036,14-Oct-2021 00:57:50,Simulated,38.1741133333333,-74.9365116666667,7,8,11,321,-142.8,38.17251151,-74.93853488,251.084534907267,14-Oct-2021 00:57:50,97.6555735387502,125.144172995073,1,0.998871147632599,180.671238661916,44.915916454458,277,NaN,-3.12987732887268,37.8712386619158,-7.04467779254214,67.1692212742858
164.830112744517,14-Oct-2021 00:57:58,Simulated,38.1741183333333,-74.936515,7,8,12,321,-142.8,38.17251151,-74.93853488,251.272024748495,14-Oct-2021 00:57:58,97.7568728489259,124.440704905279,1,0.997690439224243,183.527022716168,44.7793974736784,278,NaN,-3.08003449440002,40.7270227161684,-4.05237475750992,67.0732398955912
160.277925089229,14-Oct-2021 00:58:05,Simulated,38.1741233333333,-74.936525,7,8,13,321,-142.8,38.17251151,-74.93853488,251.050789908923,14-Oct-2021 00:58:05,101.436770142912,108.942821391528,0,0.0796707272529602,188.547293718397,44.5482280692066,281,NaN,-2.99241423606873,45.7472937183973,1.19906564919074,58.8411549463169
160.274489127806,14-Oct-2021 00:58:13,Simulated,38.1741266666667,-74.93653,7,8,14,321,-142.8,38.17251151,-74.93853488,251.007765920268,14-Oct-2021 00:58:13,99.3964946841,122.016063143575,1,0.99995481967926,181.075217030565,44.4177096897985,283,NaN,-3.12282657623291,38.2752170305654,-6.14249265923308,60.8779944437056
160.259485937239,14-Oct-2021 00:58:21,Simulated,38.174125,-74.9365316666667,7,8,15,321,-142.8,38.17251151,-74.93853488,250.773419049066,14-Oct-2021 00:58:21,97.9221867188784,118.232968945738,1,0.999929904937744,182.722508394211,44.4234611056249,284,NaN,-3.09407591819763,39.9225083942108,-4.50095271141411,62.3372992183609
160.252407417318,14-Oct-2021 00:58:28,Simulated,38.1741216666667,-74.9365333333333,7,8,16,321,-142.8,38.17251151,-74.93853488,250.406999848418,14-Oct-2021 00:58:28,98.7492941999642,118.240098403075,1,0.998630821704865,183.326010248895,44.4588560174948,285,NaN,-3.0835428237915,40.5260102488949,-3.93284576859981,61.5031132173541
160.248811190929,14-Oct-2021 00:58:36,Simulated,38.1741216666667,-74.9365383333333,7,8,17,321,-142.8,38.17251151,-74.93853488,250.100329376334,14-Oct-2021 00:58:36,103.84873350048,122.003478240482,1,0.999858975410461,182.331425422714,44.3872181648686,287,NaN,-3.10090160369873,39.5314254227142,-4.85579274215444,56.4000776904488
160.267009465365,14-Oct-2021 00:58:44,Simulated,38.1741166666667,-74.93654,7,8,18,321,-142.8,38.17251151,-74.93853488,249.601722759224,14-Oct-2021 00:58:44,99.9399033075361,119.349773079864,1,0.999930858612061,182.892866972489,44.4523801523649,288,NaN,-3.09110260009766,40.092866972489,-4.3595131798759,60.3271061578286
155.367648348312,14-Oct-2021 00:58:52,Simulated,38.1741166666667,-74.9365366666667,7,8,19,321,-142.8,38.17251151,-74.93853488,249.806363516531,14-Oct-2021 00:58:52,100.880145369738,105.169506830506,0,0.0248441323637962,188.318113550987,44.5002002223519,290,NaN,-2.99641418457031,45.5181135509872,1.01791332863525,54.487502978574
155.472308408614,14-Oct-2021 00:58:59,Simulated,38.1741183333333,-74.9365366666667,7,8,20,321,-142.8,38.17251151,-74.93853488,249.938344970699,14-Oct-2021 00:58:59,99.9759435863429,109.063364958111,1,0.999985337257385,182.454819620259,44.4704744276706,291,NaN,-3.09874796867371,39.6548196202594,-4.81565480741121,55.4963648222709
155.378173911032,14-Oct-2021 00:59:07,Simulated,38.1741166666667,-74.936535,7,8,21,321,-142.8,38.17251151,-74.93853488,249.908749073898,14-Oct-2021 00:59:07,98.8061320086164,116.682276468008,1,0.999953508377075,181.679196998492,44.5240808802141,293,NaN,-3.11228513717651,38.8791969984915,-5.64488388172259,56.5720419024152
155.293895217265,14-Oct-2021 00:59:15,Simulated,38.17411,-74.9365333333333,7,8,22,321,-142.8,38.17251151,-74.93853488,249.484359235189,14-Oct-2021 00:59:15,103.534094663509,110.308463068752,1,0.999955654144287,181.381810562029,44.6671625635969,295,NaN,-3.11747550964355,38.5818105620292,-6.08535200156766,51.7598005537562
155.387363381589,14-Oct-2021 00:59:23,Simulated,38.17411,-74.9365316666667,7,8,23,321,-142.8,38.17251151,-74.93853488,249.587047803429,14-Oct-2021 00:59:23,102.533984817308,109.513837140983,1,0.999912261962891,182.582790044549,44.6910054252533,297,NaN,-3.09651446342468,39.7827900445491,-4.90821538070417,52.8533785642815
155.337514198408,14-Oct-2021 00:59:30,Simulated,38.17411,-74.9365266666667,7,8,24,321,-142.8,38.17251151,-74.93853488,249.895372415395,14-Oct-2021 00:59:30,104.68676867908,109.708834856066,1,0.999982833862305,182.054338308465,44.7624163773003,298,NaN,-3.10573768615723,39.2543383084649,-5.50807806883542,50.6507455193282
150.22228430729,14-Oct-2021 00:59:38,Simulated,38.1741083333333,-74.9365366666667,7,8,25,321,-142.8,38.17251151,-74.93853488,249.147468041397,14-Oct-2021 00:59:38,106.426161389495,112.699419844053,1,0.999592125415802,181.310831236174,44.6493011556149,299,NaN,-3.11871433258057,38.510831236174,-6.13846991944089,43.7961229177949
150.170158556004,14-Oct-2021 00:59:46,Simulated,38.1741083333333,-74.9365383333333,7,8,26,321,-142.8,38.17251151,-74.93853488,249.044855143803,14-Oct-2021 00:59:46,106.717675880167,110.614970088794,1,0.999460160732269,182.16037016514,44.6253990227898,300,NaN,-3.10388708114624,39.3603701651404,-5.26502885764945,43.4524826758367
150.107563480939,14-Oct-2021 00:59:54,Simulated,38.174115,-74.93653,7,8,27,321,-142.8,38.17251151,-74.93853488,250.084467838625,14-Oct-2021 00:59:54,99.5830874172988,106.384715796864,1,0.999954462051392,181.291815989525,44.6253642564762,301,NaN,-3.11904621124268,38.4918159895246,-6.13354826695159,50.5244760636404
150.039673726729,14-Oct-2021 01:00:01,Simulated,38.174115,-74.9365333333333,7,8,28,321,-142.8,38.17251151,-74.93853488,249.879371996466,14-Oct-2021 01:00:01,103.0563198603,106.251660050563,1,0.998128950595856,180.931182001348,44.5776999848796,302,NaN,-3.12534046173096,38.131182001348,-6.44651798353154,46.9833538664289
150.110019278768,14-Oct-2021 01:00:09,Simulated,38.1741133333333,-74.93653,7,8,29,321,-142.8,38.17251151,-74.93853488,249.952837400194,14-Oct-2021 01:00:09,98.4307621245642,105.07041858786,1,0.999838471412659,180.884518148939,44.6551543320085,303,NaN,-3.12615489959717,38.0845181489385,-6.57063618306999,51.6792571542041
150.06898779977,14-Oct-2021 01:00:17,Simulated,38.1741133333333,-74.9365283333333,7,8,30,321,-142.8,38.17251151,-74.93853488,250.05550416594,14-Oct-2021 01:00:17,99.3669969089789,104.441412030932,1,0.999949336051941,180.827636333531,44.6789574540581,304,NaN,-3.12714767456055,38.0276363335306,-6.65132112052753,50.7019908907912
163.766743284454,14-Oct-2021 01:35:48,Simulated,38.195965,-74.93213,8,8,1,321,-142.8,38.17251151,-74.93853488,2663.12716054628,14-Oct-2021 01:35:49,92.5175330047443,104.526127507243,1,0.989046990871429,154.445794795459,12.1619512321417,343,NaN,2.69558763504028,11.6457947954589,-0.516156436682838,71.2492102797096
163.768369018244,14-Oct-2021 01:35:55,Simulated,38.1959633333333,-74.9321283333333,8,8,2,321,-142.8,38.17251151,-74.93853488,2662.97708915705,14-Oct-2021 01:35:56,92.2899063592077,102.865779289421,1,0.987577557563782,154.591127560618,12.1658607554005,344,NaN,2.69812417030334,11.7911275606183,-0.374733194782188,71.4784626590361
